ID,Label
TRYMIPK128F148FC57,6
TRYMIRX128E07816A2,4
TRYMIYC128F4286C60,4
TRYMIYP128F4259834,5
TRYMJMV128F426D0FA,10
TRYMJON128F9337622,3
TRYMJPP128F92C69F3,4
TRYMJZS128F425A2FD,6
TRYMKEF128F42ACC4E,3
TRYMKHN128F1466FF5,4
TRYMKKN128F92EDB05,4
TRYMKKV128F9317CF1,4
TRYMKLS12903D0280D,12
TRYMKLY128F931597D,4
TRYMKOG128F93548CE,2
TRYMLBG128F14A2414,4
TRYMLDO128F14B0EAC,2
TRYMLFT128F14600C8,10
TRYMLJB128F932C43B,4
TRYMLPL128F42A359E,13
TRYMLPR12903CF7B09,2
TRYMLUJ128F933EE99,23
TRYMMAY128F930277D,2
TRYMMBD128F933F600,4
TRYMMFR12903CAF4A9,4
TRYMMNC128F92D8286,4
TRYMNDP128F92CC887,22
TRYMNLH128F148BF88,4
TRYMNMJ128F42664DB,4
TRYMNNE12903CCEACB,9
TRYMNVB128F42750C7,5
TRYMNVT128F932197F,3
TRYMNZB128F4213A9F,4
TRYMOFS128F1495964,4
TRYMOPL128F423C541,4
TRYMOQX128F428A522,23
TRYMORT128F425ECC3,16
TRYMOYV128F42760EC,4
TRYMPFT128F425AB96,4
TRYMPOA128F148A0BE,11
TRYMQBV128F9312F1B,3
TRYMQCF128F934AC15,21
TRYMRCE128F93264D3,4
TRYMRCQ128F4265AC4,6
TRYMREX128F145C0A1,4
TRYMRHV128F930F6E9,6
TRYMRNZ128F4237165,4
TRYMRQV12903CC7DA2,9
TRYMRQY128F429A5F9,4
TRYMRRO128F429A8C2,6
TRYMRZS128F427709A,2
TRYMSCM128F42B70B6,4
TRYMSLB128F425D948,4
TRYMSLH12903CB9B77,4
TRYMSNO128F427412E,5
TRYMSQK128F92F272E,6
TRYMSQY128F1458EDB,4
TRYMSWL128F92F87A7,6
TRYMTHA128F92E0B7B,3
TRYMTLL128F9309166,3
TRYMTOW128F930E609,11
TRYMTOY12903CAE98A,4
TRYMTQT12903CF81DD,11
TRYMTTW128F42AA808,3
TRYMUCF128F92FBAB1,3
TRYMUGK12903CC4FB2,4
TRYMUMB128E078FB5D,4
TRYMUNP128F148EB9B,9
TRYMUNU128F4278EA6,9
TRYMUQC128F92F2889,4
TRYMUQP128F429CA5D,3
TRYMVJY128F932768F,3
TRYMVQA128F4246163,6
TRYMVXT128F427042C,3
TRYMWEN128F424DBCD,6
TRYMWKO128F14A1DFF,4
TRYMWMF128F4226F70,4
TRYMWMH128F931B599,9
TRYMWTB12903CFDC02,4
TRYMWWU128F92F9011,4
TRYMXFX128F1497260,4
TRYMXGQ128F92D3370,4
TRYMXNK128F92F5DDB,4
TRYMXPJ128F92FBD7F,3
TRYMXPP128F14553E5,4
TRYMYAT128F932CFDB,6
TRYMYSV128F4298DCA,2
TRYMYVT128F4282923,1
TRYMZIT128F42908DE,3
TRYMZJW128F933441E,1
TRYMZTP128F93072ED,9
TRYMZVY128F92FFF81,4
TRYMZWP128F426895E,10
TRYMZYO12903CF5FA7,6
TRYNAAY12903CDF08C,12
TRYNADA12903CC3F4B,4
TRYNAMH128F4281032,6
TRYNARB128F42854D1,3
TRYNARO128F42AD149,6
TRYNAZW128F930E638,9
TRYNBBG128F933F213,4
TRYNBCY128F4232162,23
TRYNBDK128F4241E29,4
TRYNBKK128F9326B5A,3
TRYNBMJ128F4272628,3
TRYNBOO128F425B81B,4
TRYNBSU128F42801D7,6
TRYNBTH128F425F04D,23
TRYNBZU128F428F4D8,4
TRYNCBF128F423982C,6
TRYNCDV12903CDA236,2
TRYNCEY128F9323333,2
TRYNCFW12903CEFC31,4
TRYNCGE128F148843D,20
TRYNCIH128F930ECC3,4
TRYNCKM128F428CEAB,4
TRYNCQG128F933B456,6
TRYNCRW128F932BE03,2
TRYNCVO12903CA3E8B,4
TRYNDNH128F4289513,15
TRYNDNH128F4292790,10
TRYNDRZ128EF363C79,4
TRYNDSX12903CE4403,4
TRYNDZT12903CB5A9B,6
TRYNEFG128E078289F,1
TRYNEJO128F148AD9F,4
TRYNEWT128F9302872,6
TRYNEWX128F148AF23,5
TRYNFAO128F42AE610,2
TRYNFRB12903CC5005,4
TRYNFUR128F42758EA,4
TRYNGCC12903CC0021,6
TRYNGFG128F9311D64,3
TRYNGPL128E0781CC6,4
TRYNGSQ128F147F3B7,23
TRYNGYC128F42431D9,4
TRYNHER128F92D8694,11
TRYNHFX128F92F5A16,3
TRYNHGY128F92F44D0,9
TRYNHGY128F92F7F00,3
TRYNHKP128F428A35F,15
TRYNHUU128F429810F,4
TRYNHZN128F422C6D3,4
TRYNICL128F426CBC0,4
TRYNIES12903CB6F01,6
TRYNIYC12903C97910,4
TRYNJAM128F934AF8A,6
TRYNJFH12903CDFDFD,3
TRYNJGA12903CC5548,23
TRYNJKO12903CB6040,4
TRYNJSW12903CC2003,4
TRYNJTK128F4257B09,12
TRYNKAO128F426128A,6
TRYNKSU128F4265586,6
TRYNKTS128F4258D8B,5
TRYNLCC128F933A302,3
TRYNLOA128F422FF55,4
TRYNLQW128F427F138,6
TRYNLTZ128F92FBC09,2
TRYNLVZ128F429134E,4
TRYNLYX12903CA4345,4
TRYNMCK128F421C02F,6
TRYNMDB12903CA1385,3
TRYNMUU128F427CA4C,16
TRYNMZJ128F9311912,11
TRYNNCD128EF34E418,11
TRYNNDM128F148E144,15
TRYNNIS128EF362594,15
TRYNNKF128F92E3BFD,6
TRYNNPQ128F423EB05,4
TRYNNTC12903CCD8C0,15
TRYNOCM128F428F69D,4
TRYNOJN128F42A2A6F,6
TRYNOOA128F426F919,4
TRYNOOX128F9309A89,4
TRYNOVB128F42A7342,0
TRYNPEI128C719682F,4
TRYNPJX128F148EF3E,3
TRYNPJX128F933FA0D,3
TRYNPTQ128F1465A45,3
TRYNQFA128F92D644D,4
TRYNQFU128F4281D1B,1
TRYNQIA128F4275F7B,6
TRYNQLZ128F934550D,23
TRYNQRC128F930C399,6
TRYNQRH128F4215724,2
TRYNQSN128F9354A75,3
TRYNQTG128F4289E0E,4
TRYNQTM128F426F755,6
TRYNQYM12903CE8663,6
TRYNRDW128F423C218,4
TRYNRTX128F92DCC7A,4
TRYNRVJ12903CE0409,6
TRYNSJH128F145D6DD,2
TRYNSWA128F9307E40,11
TRYNSYS128E0789CE5,4
TRYNTDX128F14554DD,17
TRYNTPB128F92EAC63,11
TRYNTPK128E0795098,4
TRYNTQC128F92F2DD9,3
TRYNTSA128F92FD663,2
TRYNUCE12903CC1DAE,6
TRYNUGL128F4238940,2
TRYNUJH128F92EB495,4
TRYNULF128F423F5DB,6
TRYNUOH128F92F99CE,4
TRYNUPO128F14867BD,6
TRYNUVO128F427633F,6
TRYNUZZ12903D0225C,4
TRYNVHR128F93168F3,3
TRYNWAR128F4267DA9,4
TRYNWBK128F421A84B,4
TRYNWDS128F149BDED,4
TRYNWGF128F42872E7,3
TRYNWGH128F933914F,2
TRYNWSB128F92E2404,2
TRYNWSC128F93586BF,3
TRYNWSS128F427351B,2
TRYNXAO128F42962E1,6
TRYNXRL12903CF8BB8,4
TRYNXZX128F145C0BB,5
TRYNYFE128F92E73B2,4
TRYNYHW128F93270CF,2
TRYNYMV12903CF743F,23
TRYNYPH128F934C30F,2
TRYNYTK128F93264DB,4
TRYNYXC128F42309F3,2
TRYNZAK128F4266133,23
TRYNZDY128F14629FB,6
TRYNZIP128F931ADF8,2
TRYNZNQ12903CEBC94,4
TRYNZOU128E0782F04,4
TRYNZQF128F147D9DA,6
TRYNZSX128F92C64B7,4
TRYNZVI128F930C513,3
TRYNZYF128F934A5B1,2
TRYNZZT128F1490757,3
TRYOAAL128F9331258,4
TRYOAPF12903CDAACC,21
TRYOBDN128F429CA9F,4
TRYOBGB128F425AB0C,9
TRYOBSP128E0784BCC,4
TRYOBXI128F9308851,5
TRYOCDH128F428C065,4
TRYOCLV128F92FFB6B,3
TRYOCQH128F9358357,4
TRYOCQX128F92FA119,6
TRYOCXQ128F425C2F2,22
TRYODHC128F4258F39,4
TRYODMP128F92EB5A1,1
TRYODRS12903CF508F,2
TRYODYO128F92F355C,5
TRYOEEW128F4299B00,2
TRYOELK128EF34E31C,4
TRYOEMN128F9343ED5,2
TRYOEMV128F932F117,3
TRYOENZ128F92F1172,5
TRYOESA128F428221D,2
TRYOETE128F92F825E,22
TRYOEWQ128F934D358,9
TRYOFCC128F92FA71B,10
TRYOFCR128F9312E2E,4
TRYOFFU12903CFE0F1,3
TRYOFHY128F9316CA5,4
TRYOFNB12903CA00AA,4
TRYOFNI128F147C37D,4
TRYOGIQ128EF348AD0,3
TRYOGJG128F9336314,4
TRYOGNZ12903CB019E,4
TRYOGRU128F930A374,4
TRYOGUF128F930B09F,4
TRYOGVB128F930AF7F,3
TRYOHAI12903CB037A,2
TRYOHCZ128F92F5FE4,0
TRYOHJC12903CF4EF5,10
TRYOHMV128F931C24C,6
TRYOHUR128F427AE90,3
TRYOITO128F932EBB5,3
TRYOJFW128F92F3655,3
TRYOJJP128E0782AEB,2
TRYOJWW128F930D290,6
TRYOKBD128F93557F1,4
TRYOKDP128F934ABC6,23
TRYOKRN128F9321806,4
TRYOKWE128F9310A00,2
TRYOKYI128F14B083A,4
TRYOLAH128F92DF2AA,3
TRYOLFM128F427DC09,2
TRYOLGL128F427CA75,3
TRYOLHQ128F421ADAC,3
TRYOLHV128E0788863,2
TRYOLTY12903CD2103,6
TRYOLWR128F92EDA98,6
TRYOMAV128F92E234D,2
TRYOMCU128EF355916,2
TRYOMSL128F932BD71,4
TRYOMTG12903CA3E6E,4
TRYOMTU128F428F36A,6
TRYONCZ128F4272707,15
TRYONGE128F4267DF5,6
TRYONIN128F92D5C36,4
TRYONOV128F424F092,4
TRYONUD128F4283073,0
TRYONXX128F42740E3,4
TRYOOFX128F42327F8,4
TRYOOGU12903CFB6B5,4
TRYOOJB128F933A471,6
TRYOOTF128F14A5742,15
TRYOOXS128F9317A70,6
TRYOPDI128F4282787,17
TRYOPRV128F933717F,21
TRYOPSH128F148CBE6,4
TRYOPSQ128F933BA48,4
TRYOPXW128F4259EAD,6
TRYOPYJ128E0793D79,6
TRYOPYQ12903CEBCE3,6
TRYOQDF128F92F875A,1
TRYOQFT128F931C7C7,4
TRYOQHZ128F931AE63,4
TRYORCT128F93200A0,4
TRYORCV128F92F7745,4
TRYORKF128F4296884,4
TRYORSK128EF34C17D,3
TRYOSIK128F42304DC,6
TRYOSIO12903D06CD7,10
TRYOSIS12903CDC9A8,6
TRYOSJP128F428A90F,4
TRYOSMM128F42624E8,4
TRYOSMP128F9336729,4
TRYOSNE128F92F9684,4
TRYOTCW128F42854C8,15
TRYOTEZ128F426B8B2,5
TRYOTOL128F93060FC,4
TRYOTVJ128F93365CD,3
TRYOTZJ12903CE76FE,4
TRYOUEU128F92C321D,10
TRYOUXP128F4278F52,15
TRYOVAI12903CDB206,12
TRYOVBH128F934342C,2
TRYOVMT128E078BB6D,6
TRYOVNC128E078271D,4
TRYOVYL128F1470917,3
TRYOVYO128F933B41C,3
TRYOWKP128E078472E,4
TRYOWQT12903CE337A,11
TRYOWTF12903CBA25B,6
TRYOWWA128F424180A,11
TRYOWXB128F1486448,6
TRYOXHS128F425AA33,2
TRYOXJH128F930657F,15
TRYOXQD128F92F0E92,12
TRYOYBW128F93273B4,12
TRYOYIX12903CF255B,4
TRYOYMW128F427023B,6
TRYOYPE128F92FA179,3
TRYOZJE12903CDB4DD,4
TRYOZLV128E0795822,4
TRYOZOH128F425B15C,3
TRYOZYO128F4236A2B,4
TRYOZYQ128E078E170,9
TRYOZZF128E07836D3,11
TRYOZZT128F4257D36,4
TRYPAAF128F427D92F,4
TRYPAGT12903CF1522,4
TRYPAHF128F9301975,6
TRYPAII128F92EA7E8,2
TRYPAJG128F147940C,6
TRYPAJR128F429510A,6
TRYPBDW128F42624D7,4
TRYPBHB128F42517AE,4
TRYPBRK128F422692D,6
TRYPBWS12903CC6B01,4
TRYPCHI128F14ADBC7,2
TRYPCLI128F426358E,4
TRYPCLX128F4277C53,6
TRYPCPG12903CDB211,5
TRYPCVX128F4291EDF,1
TRYPDAU128F4250A3E,4
TRYPDEF128F93444FD,15
TRYPDLU128F933E2F0,3
TRYPDOF128F930D988,3
TRYPDRW128E07983C1,4
TRYPEFT128E078523C,9
TRYPEKU128F148387F,15
TRYPENB128F9313DA0,4
TRYPESU128F1455259,6
TRYPFAQ128F147D64A,2
TRYPFNM128F426AF60,4
TRYPFXZ128F14A36AA,4
TRYPFZT128F429EB47,21
TRYPGCC128F42A910E,6
TRYPGOB128F423D1BA,6
TRYPGQQ128F42724DD,4
TRYPGTI12903CDE4F8,1
TRYPGUD12903CF00B8,3
TRYPHDH12903CE980F,5
TRYPHKC128F933EAFC,4
TRYPHOG128F145DF4E,4
TRYPIBR128F42546EC,4
TRYPICO12903CE33F9,4
TRYPIIL12903CE86EF,5
TRYPIJG128F42AD920,6
TRYPJBU128F931AE19,15
TRYPJHB128F4263739,6
TRYPJJS128F149C3FB,4
TRYPJKW128F423BAA8,4
TRYPJSB12903CB744D,4
TRYPJTT128F92DCEC7,6
TRYPJWI128F4268A1B,6
TRYPJXS128E07864CD,4
TRYPKEO128F4259E84,9
TRYPKUA128F42178F0,3
TRYPKVF128F42641D2,4
TRYPLHF128F42B44B0,4
TRYPMFT128F4283201,4
TRYPMIF128F4229140,4
TRYPMIF12903CC992B,4
TRYPMLG128F427F301,15
TRYPMNJ128F4262051,6
TRYPMNZ128F92C56EA,9
TRYPMPF128F427B99F,11
TRYPMSR128F1489791,4
TRYPMUK12903CB249B,6
TRYPNAV12903CB41A5,6
TRYPNBY128F4282106,11
TRYPNDW128F147ED7D,1
TRYPNPS128E0799055,4
TRYPNTJ128F42494BC,6
TRYPOAO12903CB73D4,3
TRYPODN12903CBFB9D,4
TRYPOKX128EF352465,4
TRYPOPT128F14974DB,9
TRYPORL128F9324957,11
TRYPOZQ128F1474A46,4
TRYPPID128F9318085,4
TRYPPRC128F148C6EF,6
TRYPPRV12903CF25DE,6
TRYPPSY128E0789D0E,3
TRYPPUK12903CB30F3,12
TRYPPVO12903CDD0EE,15
TRYPQFB128F4234F59,4
TRYPQIS128F4234A30,4
TRYPQJK128F42210CE,4
TRYPQKV12903D1019F,12
TRYPQLG128F42B39DB,6
TRYPRJY128F42AA802,3
TRYPRJZ12903CABAE8,6
TRYPRLS128F92DFAC4,4
TRYPRVR128F1486A99,3
TRYPSBV12903CE819A,8
TRYPSBW128F42315A9,4
TRYPSFO128F148283C,6
TRYPSJL128F423C59C,4
TRYPSLX12903CE2EB0,11
TRYPSTX128F428902A,10
TRYPSXK128F429ACF6,0
TRYPTAI128F933CF8A,3
TRYPTMC128F422B8D3,6
TRYPUAZ128F422C9EF,3
TRYPUBJ128E078513C,4
TRYPUCK12903CE7BE9,4
TRYPUGC128F930CEA2,4
TRYPUHB128F42379A1,4
TRYPUNU128F934EDD7,6
TRYPURB128F93495BF,2
TRYPUYT128F92EDE9D,4
TRYPVBU128F1497132,0
TRYPVJK128F92F2A75,13
TRYPVPF128F427066F,2
TRYPVTB128E079296C,23
TRYPVWL128F92ED583,2
TRYPVZW12903CA93DC,4
TRYPWFV128F9307B47,3
TRYPWYM128F426AABA,4
TRYPXLQ128F425D452,2
TRYPXPS128F931D1FA,0
TRYPXQL128F42468D0,4
TRYPXXI128F92C5CAF,4
TRYPXZE128F425BEA7,3
TRYPYBX128F9331A58,22
TRYPYLN128F92EF0C6,4
TRYPYMQ12903CEC3E7,1
TRYPYWI128F14ADE0E,4
TRYPZCG128F426F0CB,4
TRYPZCH128F428B8A8,4
TRYPZJM128F428CE4B,12
TRYPZOR128F932AE15,2
TRYPZQG128E07999D6,4
TRYQAAL128F1463C1B,4
TRYQAAZ128F4241A08,2
TRYQAFJ128F42870E6,4
TRYQAMY128F14691CB,2
TRYQANH12903CD43DC,4
TRYQAPM128F92F458C,2
TRYQBHO128F932F801,11
TRYQBHX128F92FD869,4
TRYQBQL128F4259532,6
TRYQBSQ128F149B8F4,4
TRYQBUJ12903CC4AAA,4
TRYQBVU12903CBBE3D,3
TRYQBWX128F9326C8C,4
TRYQCEJ128EF34E854,6
TRYQCNJ128F145BF93,4
TRYQCYF128F92EC3A7,3
TRYQDAJ128F424A992,2
TRYQDDV128F42495F3,6
TRYQDMN12903CE7E0A,4
TRYQDOC128F92D92B2,4
TRYQDWB128F42274A4,4
TRYQEAQ12903D0D015,4
TRYQENP128F930A496,2
TRYQEQQ128F428E28E,4
TRYQFBT128F42603A2,2
TRYQFCW12903CE3056,2
TRYQFDJ128F92DF114,4
TRYQFJV128F9345C1D,4
TRYQFOJ128F42972F2,4
TRYQFVJ128F423C140,23
TRYQGHK12903CFADF9,4
TRYQGHO128F1490459,4
TRYQGPZ128F92F22B1,2
TRYQGUC128F9336C73,4
TRYQHTY128F92FE6A4,11
TRYQHUU12903CE6C4E,3
TRYQHVJ128E078F8EC,18
TRYQHWJ128F9307FC1,4
TRYQIAX12903CC3203,2
TRYQICI12903CF2553,4
TRYQIDY128F92E2DE6,6
TRYQIKW128F92FE1CF,6
TRYQINI128F428F9DE,6
TRYQIXC12903CB53EE,4
TRYQIYQ128F931CA37,4
TRYQIZS12903CF950E,4
TRYQJDG12903CC522D,4
TRYQJER128F1473830,4
TRYQJNT128F429B976,4
TRYQJVR128F92E8DB8,9
TRYQJVV128F934F636,4
TRYQJWX128F424D3B8,1
TRYQJZS128F93098C8,3
TRYQKCD128F42309C0,4
TRYQKJB128F426256D,4
TRYQKMU128F427FDD7,4
TRYQKMZ128F424223A,2
TRYQKTO128F42915EF,4
TRYQLYN128F14A5457,4
TRYQMEK128F42942E6,6
TRYQMHS128F42747F6,2
TRYQNBV128F4243F5C,1
TRYQNIU128F428D919,6
TRYQNKU128F429AEBE,6
TRYQNPM128F92F2868,12
TRYQNSN128F9339762,4
TRYQNTD128F92DD259,2
TRYQNXY128F9337C41,5
TRYQOXO128F9323654,4
TRYQPDL128F42665CF,3
TRYQPEL128F427B494,4
TRYQPJE12903CF556F,6
TRYQPRP128F932E9E8,9
TRYQPYQ128EF35321B,4
TRYQQAD128F4277D96,4
TRYQRBH128F423A799,4
TRYQRCB128F146AA68,4
TRYQRGZ128F9314061,4
TRYQRNZ128F9301650,2
TRYQRRV128F427BC84,12
TRYQRXQ128F92DE9F0,4
TRYQRYA128F146ABD8,3
TRYQSCF12903CC8258,3
TRYQSKH12903CBC2AF,4
TRYQSPJ128F9310D3E,4
TRYQSQW128E078A9D0,4
TRYQSWV128F4240A7A,15
TRYQSXX12903CF5F10,15
TRYQTJH128F42370ED,3
TRYQTVD128F14A8E80,4
TRYQTVI128F92E0C34,6
TRYQTWH128F92F456A,2
TRYQUEE128EF35F866,4
TRYQUEO128F4274554,4
TRYQUFE128E0783E3B,0
TRYQUMY12903CC01EB,6
TRYQUTA128F145206A,6
TRYQUUF128F92D7F75,4
TRYQUWX128F930BD56,6
TRYQVAG128F9323829,4
TRYQVDH128E07951E3,3
TRYQVEC128F1485447,4
TRYQVOW128F1488433,3
TRYQVXP128F931D143,5
TRYQVXV12903CAF448,2
TRYQWAT128F147B63E,4
TRYQWEY128F14A5551,4
TRYQWOE128F4227EF4,6
TRYQWOU128EF33EF9F,5
TRYQWYJ12903CF1338,2
TRYQXHQ128F93098B0,4
TRYQXII12903CE19CF,3
TRYQXSW128F42441A3,6
TRYQXUD128E078F799,2
TRYQXWA128F1456639,4
TRYQYBJ128F1461CFE,1
TRYQYBV128C719635F,9
TRYQYCX128F92F2A48,6
TRYQYFI128F933619D,4
TRYQYJJ128F92F9EF1,4
TRYQZJL12903D0A0DF,1
TRYQZKY12903D027EA,4
TRYQZPH128F92EC0A1,6
TRYQZVZ128F92CD6B4,3
TRYQZZR128F423ED4D,2
TRYRAAP128F93120BD,2
TRYRABN128F4295263,3
TRYRAFQ128F93331D3,6
TRYRAIH128F930242E,4
TRYRAOJ128F93410D3,4
TRYRARM128F429564F,6
TRYRARZ12903CB9CFA,4
TRYRAUK128F93126B2,4
TRYRBJO128F42330A4,6
TRYRBMO128F92F9BDA,4
TRYRBNM128F42B77DB,4
TRYRBQW128F42B078B,6
TRYRCCO128F4289DDF,2
TRYRCMQ128F9325949,6
TRYRCNV128F1492266,6
TRYRCOB12903CCFCCF,4
TRYRCOU128F92D9323,3
TRYRCWA128F9345FEB,3
TRYRCXF128F424183D,4
TRYRCZP128E0783C7A,4
TRYRDOC128F4228F35,3
TRYRDPK128F92FEB93,4
TRYREAS128E0786A99,5
TRYRENS12903CDB316,0
TRYREUW128F93225EF,6
TRYREZO128F4247F01,2
TRYREZQ128F1499A8C,3
TRYRFPG128F92FC608,3
TRYRFQP128F9320FC7,11
TRYRFRI12903CF7F87,4
TRYRFSW128F930490B,6
TRYRFWB128F428F43D,4
TRYRFXY12903CDDB2D,4
TRYRGAJ128F14919AC,3
TRYRGDA128F149DAEB,6
TRYRGFG12903CA5728,2
TRYRGWS128E078999B,6
TRYRHRK128F4292E13,4
TRYRHSO128F935432C,4
TRYRHUK128F92D42D6,4
TRYRHVB128F428A88F,3
TRYRHWW128F92F6EB3,6
TRYRHYA128F9311118,11
TRYRHYB128F4278055,2
TRYRIAR128F4223046,6
TRYRIJY128F428A2A6,1
TRYRIKB128F9307E58,4
TRYRILQ128F4290FD6,4
TRYRIMW128F426567A,9
TRYRINP128F92D8263,4
TRYRIRZ128F92C96C6,3
TRYRJBY128F932A090,9
TRYRJCF128F93122F2,4
TRYRJFG128F93613B5,4
TRYRJNQ12903CA06D8,6
TRYRJOP128F145FF4E,4
TRYRKBM128F426C54C,6
TRYRKGD128F42818F7,2
TRYRKHJ128F426EA50,1
TRYRKMR128F14A8394,2
TRYRKNU128E07820AF,0
TRYRKOW128F14617B8,2
TRYRKSC12903CA1AC7,2
TRYRKVK128F4256FD6,11
TRYRLDQ128E0789EFC,6
TRYRLEN12903CDDACE,4
TRYRLJD128F4262CCE,4
TRYRLQL128F424B629,4
TRYRMKC128F9320C1A,5
TRYRMWH128F14917C7,4
TRYRNEQ128E0794CF1,11
TRYRNFN128F42ACDB1,5
TRYRNKX128F9312A33,3
TRYRNLJ12903CADBB6,6
TRYROKI128F42578A5,23
TRYROLR12903CCB1B5,4
TRYROPO128F14862A5,6
TRYROQK128F92CE5CF,2
TRYROVX128F423C23E,3
TRYRPLX128F14A6634,3
TRYRPTU12903CC46D5,4
TRYRQYT12903CF2550,6
TRYRRCG128F425444D,4
TRYRROT128E0798A5D,4
TRYRRUF128F425D291,6
TRYRSAK12903CA7DD8,3
TRYRSUN128F424C590,4
TRYRTLW128F4266FF0,0
TRYRTXQ128F427AAEB,6
TRYRUDE128E07850F1,4
TRYRUFL128F1496139,4
TRYRUOC128F427D43C,2
TRYRUQR128F146ADCC,6
TRYRVDR128EF342B77,2
TRYRVDS128F92DB4B3,6
TRYRVGI12903D056C5,2
TRYRVHG12903D110F5,3
TRYRVRT128F42359BA,6
TRYRVZM128F92ECC54,4
TRYRVZU128F427F0D3,4
TRYRWGI128F426E71F,4
TRYRWHU128F1463712,3
TRYRWJW128F4227022,4
TRYRWLW128F149C4F8,6
TRYRWOX128E0789D1E,6
TRYRWTL128F425C75A,15
TRYRWWE128F427B9AA,6
TRYRWZA128F931B14D,3
TRYRXSN128F92D84AA,9
TRYRXWW128F1498B3A,10
TRYRYFT12903CE3A10,17
TRYRYZR128E0793E3B,4
TRYRZBM128E0789EBD,12
TRYRZDA128F427DAE9,6
TRYRZDM128F429565B,6
TRYRZOP12903CF0572,12
TRYRZXG128F14A56A6,0
TRYRZZD128F4263F13,6
TRYSAFS128F4226E04,21
TRYSAUD128F42BA8F0,4
TRYSAWR128F428524D,4
TRYSAZR128F42498BA,4
TRYSBCF12903CB64E6,3
TRYSBCU128F42621DD,6
TRYSBGA128F92DE2F1,4
TRYSBIW128F9323560,15
TRYSBPZ128F931FA11,4
TRYSBSK128F92F2DEC,3
TRYSBXY128F428B154,15
TRYSBZD128F42666EF,22
TRYSCBY128EF35F583,4
TRYSCKW128F9339CDB,4
TRYSCLK128F42BC353,4
TRYSCTR128F93293B3,6
TRYSCXZ12903CF1E22,12
TRYSDCJ128F422C1B9,10
TRYSDEB128F4266091,4
TRYSDGR128F4265DC2,2
TRYSDJK128F930A530,6
TRYSEBZ128F428CCF2,6
TRYSEJW128F9340E14,11
TRYSEKV128E07982B3,2
TRYSEOC128F426595B,3
TRYSEWV128F42296BC,4
TRYSFDL128F1485FBB,6
TRYSFDX128F423B918,6
TRYSFDZ128F92CB35C,2
TRYSFEO128F4228739,4
TRYSFKA128F933AC39,6
TRYSFUZ128F42793E2,2
TRYSFZU128F92CE5CF,4
TRYSGDG128F146C621,4
TRYSGRG128F92C9A68,18
TRYSGRH128F1496CD0,2
TRYSGTW12903CD51C8,4
TRYSGTZ12903CEDE3F,12
TRYSGVY128EF35F83F,6
TRYSHBA128F935ABEA,4
TRYSHDW128F42777C8,1
TRYSHGM128F4244A75,6
TRYSHWT128F14671A5,3
TRYSIDQ128F146FFBC,4
TRYSIWN128F4263182,1
TRYSJFP128F9304C3D,4
TRYSJHT128F92FE904,22
TRYSJHZ128F4285C37,4
TRYSJIS128F93294C8,4
TRYSJKJ128F9335FBA,22
TRYSJLL128F42B8320,4
TRYSJMB12903CE7FD9,2
TRYSJWZ128F422E9D5,15
TRYSJZQ128F92F92D8,3
TRYSKCD12903D09502,2
TRYSKSC128F935029C,4
TRYSKSH128F146B773,9
TRYSKZZ12903D05D9C,1
TRYSLDR128F428F42C,12
TRYSLEQ128F933E749,4
TRYSLES128EF34B6B6,4
TRYSLEX128F4243D8A,2
TRYSLPL128F1452C7F,3
TRYSLWA12903D00F25,6
TRYSMGU128F426B68A,6
TRYSMHN12903D027FD,2
TRYSMKT128F424AE2B,0
TRYSMPJ128F424BED3,6
TRYSMXA128F426B633,4
TRYSNCQ128F14A83A2,4
TRYSNHW128F934BD68,23
TRYSNVZ128F149B874,4
TRYSNYH128E0789CDD,2
TRYSODC12903CE81A2,4
TRYSOHD128F92E3793,6
TRYSOJI128F4231CA4,2
TRYSOKM128F14654BC,4
TRYSONM128F42615B7,4
TRYSOQF128F930727F,6
TRYSPFG128F424ABC8,2
TRYSPGE128F4221593,4
TRYSPGP128F92FB2B5,6
TRYSPIS128F4297217,4
TRYSPPW128F14919A5,4
TRYSPST128F42659F3,2
TRYSQGF128F1475DE6,4
TRYSQIH128F4231CC0,4
TRYSQLM128F931C3F7,6
TRYSQLQ128F4263004,6
TRYSQMG128F423ED6D,4
TRYSQRH12903CDB0A8,2
TRYSQSW128F9326B70,4
TRYSQYB128F148ADC1,4
TRYSRFG12903D02E3F,3
TRYSRPI128F42727FF,6
TRYSRRZ128E078264B,6
TRYSRXO128E0784B3B,3
TRYSSIM128F42B3EF5,22
TRYSSSX128F92F281E,23
TRYSSSX12903CF4CE0,0
TRYSSUP12903C969F6,23
TRYSSVB128F92F7A59,4
TRYSSZF128F427E0B4,3
TRYSTBQ128F429B223,2
TRYSTEQ12903CD4FFE,3
TRYSTHG128F4226924,6
TRYSTPB128F93334C8,4
TRYSTTC128EF34E41D,1
TRYSTUN12903CB7B5E,4
TRYSUAK128F93506DF,1
TRYSUHG128F424CE46,1
TRYSUKA128F92FA1BD,15
TRYSUKG128F424896E,3
TRYSUKI12903CDD0E8,21
TRYSUMG128F92D674A,4
TRYSUNL128F92F7377,4
TRYSUOR128F427BD18,6
TRYSUPK128F427296E,5
TRYSURJ128F931CDB6,5
TRYSUXW128F4288A31,22
TRYSVPA128F92F62E6,1
TRYSVSN128F14B1297,3
TRYSVUL128F92F00D9,3
TRYSVVF128F424348C,9
TRYSWAM128F9331AB8,1
TRYSXBL128F42386FA,9
